idClient,datetime,amount,latitude,longitude,city
1001,2024-12-11 07:31:11,294.58,19.432818537424115,-99.12871376376323,Mexico City
1001,2024-12-31 13:04:34,341.49,19.437277599192363,-99.12553081735079,Mexico City
1001,2024-12-04 13:15:49,110.69,19.429958915267846,-99.13266396069024,Mexico City
1001,2024-12-15 05:19:50,293.94,19.437694407613687,-99.14059887206113,Mexico City
1001,2024-12-17 15:23:55,144.89,19.432029300025707,-99.13389373230173,Mexico City
1001,2024-12-30 09:40:23,196.42,19.477505703661528,-99.134140848791,Mexico City
1001,2024-12-30 22:18:09,286.02,19.394672220512152,-99.15726015296929,Mexico City
1001,2024-12-04 13:21:48,213.46,19.433504168340086,-99.12880039163213,Mexico City
1001,2024-12-31 03:23:40,194.99,19.432602585322883,-99.13311020609277,Mexico City
1001,2024-12-31 12:05:30,287.76,19.43701146169984,-99.14102529886856,Mexico City
1001,2024-12-14 21:02:22,184.14,19.41872440986474,-99.12178714824228,Mexico City
1001,2024-12-28 13:45:44,169.05,19.39515376795533,-99.10839703397896,Mexico City
1001,2024-12-05 10:22:14,193.44,19.428818510231064,-99.13562371807463,Mexico City
1001,2024-12-25 21:15:28,167.75,19.394989896922574,-99.15775376884085,Mexico City
1001,2024-12-02 02:38:47,319.83,19.354635690194215,-99.0885771799676,Mexico City
1001,2024-12-28 22:51:26,92.95,19.43263703741776,-99.13328184045062,Mexico City
1001,2024-12-13 20:36:42,283.95,19.44482516411138,-99.12003449395976,Mexico City
1001,2024-12-29 12:36:46,46.03,19.441751817926622,-99.08922669393345,Mexico City
1001,2024-12-15 22:41:56,396.37,19.43015450904568,-99.13206763932585,Mexico City
1001,2024-12-15 05:14:07,406.55,19.43231473328815,-99.13285306535934,Mexico City
1001,2024-12-15 20:24:47,319.75,19.431721996124534,-99.1333899267274,Mexico City
1001,2024-12-06 02:42:40,203.74,19.435012431275187,-99.13440118360234,Mexico City
1001,2024-12-01 01:11:40,154.39,19.432746647320123,-99.13589094059161,Mexico City
1001,2024-12-28 01:39:27,433.82,19.435260529202694,-99.13277075523807,Mexico City
1001,2024-12-09 07:01:44,332.42,19.433242625148054,-99.13058280691902,Mexico City
1001,2024-12-28 06:35:09,351.79,19.45461957229352,-99.22029057415787,Mexico City
1001,2024-12-03 14:23:12,418.37,19.433238847976533,-99.13256846517912,Mexico City
1001,2024-12-08 16:01:23,30.65,19.432588282745126,-99.13311093633958,Mexico City
1001,2024-12-25 15:41:08,72.97,19.43268379792265,-99.1332323656891,Mexico City
1001,2024-12-16 10:42:03,359.37,19.395860224785004,-99.15903788565141,Mexico City
1001,2024-12-15 01:41:24,60.35,19.433032942463313,-99.13331958915185,Mexico City
1001,2024-12-23 13:03:24,190.9,19.433194686058748,-99.13252671591535,Mexico City
1001,2024-12-19 19:08:58,347.76,19.437080320873378,-99.1335174886603,Mexico City
1001,2024-12-18 17:18:20,335.7,19.4326066665345,-99.133289583408,Mexico City
1001,2024-12-07 00:07:13,74.66,19.4287314776969,-99.14130745532839,Mexico City
1001,2024-12-28 19:47:30,54.36,19.431611419072585,-99.13069293509179,Mexico City
1001,2024-12-10 04:45:34,155.83,19.38854080479852,-99.21148420651278,Mexico City
1001,2024-12-26 23:03:02,24.45,19.432539446615994,-99.13326635448257,Mexico City
1001,2024-12-06 13:51:14,74.99,19.434276447616746,-99.13108997865122,Mexico City
1001,2024-12-05 15:31:20,494.64,19.43428384131792,-99.13109587426229,Mexico City
1001,2024-12-09 09:01:35,216.94,19.446336386130685,-99.04442533375334,Mexico City
1001,2024-12-25 23:28:42,174.24,19.43365160904054,-99.13756671416556,Mexico City
1001,2024-12-16 04:59:54,62.21,19.43201300664568,-99.1325199986992,Mexico City
1001,2024-12-10 01:04:19,239.28,19.432688128949852,-99.13318259546412,Mexico City
1001,2024-12-20 17:07:41,229.8,19.4163777507508,-99.17508372054965,Mexico City
1001,2024-12-08 10:30:32,194.09,19.432916692138036,-99.1335185071922,Mexico City
1001,2024-12-30 21:49:52,476.74,19.429843355510606,-99.15095348129255,Mexico City
1001,2024-12-24 11:05:16,157.48,19.433046860406048,-99.13324534886202,Mexico City
1001,2024-12-11 06:16:34,250.05,19.435009291356568,-99.12940930226252,Mexico City
1001,2024-12-03 21:05:37,16.11,19.430032449858615,-99.13401875086291,Mexico City
1001,2024-12-24 11:46:06,128.45,19.432853851425243,-99.13768437661574,Mexico City
1001,2024-12-29 02:53:33,405.41,19.43686734441238,-99.15065207605163,Mexico City
1001,2024-12-10 22:38:10,247.16,19.428634252287555,-99.13109122802108,Mexico City
1001,2024-12-13 03:50:53,171.01,19.432887146314417,-99.13285461943325,Mexico City
1001,2024-12-25 11:29:16,223.39,19.429948218183373,-99.13271966688536,Mexico City
1001,2024-12-03 12:27:23,322.54,19.43449126861772,-99.13511983585748,Mexico City
1001,2024-12-06 20:36:25,354.32,19.435281301285183,-99.13292927851562,Mexico City
1001,2024-12-16 02:05:27,139.57,19.434620117567064,-99.12918836701665,Mexico City
1001,2024-12-29 15:20:18,234.57,19.439287339301405,-99.12720201785771,Mexico City
1001,2024-12-26 17:09:26,288.81,19.431852584100255,-99.13270167035014,Mexico City
1001,2024-12-06 05:26:33,117.69,19.43261650673582,-99.1305051170282,Mexico City
1001,2024-12-01 09:40:31,122.0,19.438940864608092,-99.13956315430688,Mexico City
1001,2024-12-17 22:05:15,172.63,19.419380689074384,-99.1210330363074,Mexico City
1001,2024-12-20 00:10:36,191.99,19.43199519415555,-99.13386420844442,Mexico City
1001,2024-12-01 13:53:13,291.1,19.342769246810775,-99.13294416295477,Mexico City
1001,2024-12-08 22:21:48,347.24,19.428859341167538,-99.13071372855927,Mexico City
1001,2024-12-31 04:16:22,230.38,19.441066296977016,-99.13620301718416,Mexico City
1001,2024-12-20 04:32:24,261.76,19.342774284965643,-99.1341851851113,Mexico City
1001,2024-12-12 04:36:00,63.36,19.432687519921895,-99.13317975418703,Mexico City
1001,2024-12-22 20:57:32,68.74,19.436981092491195,-99.13419000139467,Mexico City
1001,2024-12-13 15:54:27,192.31,19.432518579805315,-99.13316204764081,Mexico City
1001,2024-12-07 02:52:59,254.12,19.431501834833135,-99.13566103636103,Mexico City
1001,2024-12-10 16:10:29,166.55,19.355521297068346,-99.17933570445447,Mexico City
1001,2024-12-27 12:38:10,286.36,19.432673203384983,-99.13364315009444,Mexico City
1001,2024-12-26 14:18:08,420.98,19.376665602881964,-99.0629079457536,Mexico City
1001,2024-12-05 13:14:06,370.97,19.416241922741754,-99.09136914145995,Mexico City
1001,2024-12-09 10:02:21,337.74,19.45571230282282,-99.1717127105773,Mexico City
1001,2024-12-16 15:51:03,46.17,19.41019842822598,-99.17213041227419,Mexico City
1001,2024-12-16 17:20:02,248.17,19.432524493405946,-99.13315133395511,Mexico City
1001,2024-12-04 15:09:49,285.74,19.432730802759426,-99.14218215939235,Mexico City
1001,2024-12-27 00:24:10,130.52,19.43258951346601,-99.1332892169394,Mexico City
1001,2024-12-27 16:57:22,320.95,19.434754097972892,-99.17806387499657,Mexico City
1001,2024-12-17 16:03:50,234.07,19.49609001138826,-99.19675035896874,Mexico City
1001,2024-12-23 22:34:55,322.59,19.425607285305126,-99.12756100736767,Mexico City
1001,2024-12-04 21:20:27,85.53,19.424662032082626,-99.1170824985749,Mexico City
1001,2024-12-19 20:41:47,13.63,19.517049056236598,-99.16382656643971,Mexico City
1001,2024-12-07 22:48:27,337.87,19.43215144485562,-99.13317678310469,Mexico City
1001,2024-12-20 08:05:48,140.92,19.43252249616976,-99.13324541790362,Mexico City
1001,2024-12-14 17:31:24,187.25,19.434967290535585,-99.13448786731621,Mexico City
1001,2024-12-23 10:23:01,397.67,19.428361505832225,-99.13468635169714,Mexico City
1001,2024-12-24 09:22:39,297.75,19.431765748499444,-99.13353314771639,Mexico City
1001,2024-12-07 11:28:29,12.82,19.433767720937603,-99.1307711948378,Mexico City
1001,2024-12-14 09:07:07,354.04,19.519070496799237,-99.10885902930386,Mexico City
1001,2024-12-05 18:18:25,73.02,19.34695769202709,-99.1060886600071,Mexico City
1001,2024-12-07 23:07:10,164.25,19.432151932250907,-99.13323124154286,Mexico City
1001,2024-12-06 17:59:00,142.91,19.512986286630348,-99.09310418235125,Mexico City
1001,2024-12-15 18:37:39,394.63,19.431579048741874,-99.12882601638019,Mexico City
1001,2024-12-05 01:38:41,181.77,19.43237372318879,-99.13281200573911,Mexico City
1001,2024-12-24 19:00:30,316.25,19.471667250836543,-99.11103793037961,Mexico City
1001,2024-12-24 09:45:11,16.72,19.51972603326702,-99.15507884819391,Mexico City
1001,2024-12-12 13:56:51,38.18,19.42337488084997,-99.14861695052575,Mexico City
1001,2024-12-11 22:44:43,340.56,19.426678100144485,-99.12644519439121,Mexico City
1001,2024-12-31 16:39:59,378.93,19.431082727758643,-99.13097277040931,Mexico City
1001,2024-12-28 11:14:41,447.55,19.43346887982714,-99.13342805879309,Mexico City
1001,2024-12-21 01:49:13,135.12,19.397054085354505,-99.16065715516581,Mexico City
1001,2024-12-20 03:55:09,160.18,19.367220591683875,-99.07159510864086,Mexico City
1001,2024-12-19 09:11:05,352.21,19.4395756228448,-99.12753987786012,Mexico City
1001,2024-12-11 04:47:44,430.67,19.474391425948763,-99.11674144189325,Mexico City
1001,2024-12-07 03:17:42,426.6,19.371932915888156,-99.06694945602862,Mexico City
1001,2024-12-29 13:18:06,84.98,19.391509093074017,-99.11506316494577,Mexico City
1001,2024-12-08 13:31:36,220.45,19.42539447836089,-99.12783560305164,Mexico City
1001,2024-12-16 09:35:13,235.41,19.431327734742737,-99.13750759971364,Mexico City
1001,2024-12-02 19:18:41,417.17,19.431712401761377,-99.1333383196801,Mexico City
1001,2024-12-26 12:57:39,333.74,19.43287491168075,-99.13355519615646,Mexico City
1001,2024-12-29 17:10:39,294.52,19.432513391514505,-99.13322384533312,Mexico City
1001,2024-12-03 01:31:39,420.82,19.435503606759113,-99.1154699617983,Mexico City
1001,2024-12-08 08:57:10,422.49,19.435040308431613,-99.13205651346199,Mexico City
1001,2024-12-10 23:55:42,179.87,19.467518877714053,-99.16145029905994,Mexico City
1001,2024-12-05 15:50:34,430.33,19.43223648174184,-99.13237852727185,Mexico City
1001,2024-12-31 04:00:06,229.22,19.432323787819534,-99.13355418578902,Mexico City
1001,2024-12-30 02:25:21,106.64,19.432643234052946,-99.13312125708707,Mexico City
1001,2024-12-14 05:29:20,53.33,19.419606202941374,-99.12079248514631,Mexico City
1001,2024-12-24 07:11:25,392.08,19.443074401650794,-99.11860301069045,Mexico City
1001,2024-12-09 10:45:46,114.76,19.4290837276249,-99.13040537967481,Mexico City
1001,2024-12-07 07:50:55,183.13,19.397353214507852,-99.16104010650581,Mexico City
1001,2024-12-10 07:08:57,336.76,19.47073024990488,-99.10946202493943,Mexico City
1001,2024-12-02 03:40:15,414.52,19.431701701531434,-99.13319522208396,Mexico City
1001,2024-12-29 00:59:01,27.22,19.42865495964727,-99.12512950104846,Mexico City
1001,2024-12-01 10:53:22,248.23,19.437089789253015,-99.13307403714298,Mexico City
1001,2024-12-01 10:06:21,121.41,19.436228812992045,-99.1305531546236,Mexico City
1001,2024-12-15 09:15:01,28.96,19.432232611545167,-99.13294160792383,Mexico City
1001,2024-12-22 12:16:35,320.89,19.431484138227734,-99.13565306322977,Mexico City
1001,2024-12-14 17:32:17,174.1,19.432689044747267,-99.13318813987118,Mexico City
1001,2024-12-10 09:34:06,124.44,19.430770876585548,-99.1312208652803,Mexico City
1001,2024-12-06 18:07:15,133.78,19.43348932418471,-99.133326749602,Mexico City
1001,2024-12-04 15:11:41,478.72,19.471200707378667,-99.11023496554213,Mexico City
1001,2024-12-06 13:57:37,40.78,19.47068252445562,-99.10938553488168,Mexico City
1001,2024-12-29 19:37:02,367.99,19.438251816725863,-99.0435468537148,Mexico City
1001,2024-12-08 04:41:06,81.96,19.430142437239112,-99.13695958235103,Mexico City
1001,2024-12-25 05:23:44,389.58,19.435000962078224,-99.12940402117013,Mexico City
1001,2024-12-23 14:18:38,170.41,19.43252419447756,-99.13324819909168,Mexico City
1001,2024-12-07 12:24:22,311.52,19.423840417512302,-99.13519148471062,Mexico City
1001,2024-12-18 21:06:53,486.65,19.43005323349359,-99.13689973709062,Mexico City
1001,2024-12-23 17:03:53,382.64,19.433043822672616,-99.13326900852883,Mexico City
1001,2024-12-19 02:12:21,281.14,19.42798207493358,-99.0434876572638,Mexico City
1001,2024-12-19 14:52:11,322.87,19.43260760281432,-99.13328950880899,Mexico City
1001,2024-12-08 09:03:27,209.42,19.432936550766744,-99.13290255366336,Mexico City
1001,2025-01-27 21:09:24,120.59,19.432205057240978,-99.13053416299802,Mexico City
1001,2025-01-14 18:02:48,159.89,19.42960749377387,-99.11548474969604,Mexico City
1001,2025-01-26 13:45:30,438.0,19.432431922396923,-99.1327834778984,Mexico City
1001,2025-01-30 11:29:56,498.19,19.477511634707376,-99.13260629494225,Mexico City
1001,2025-01-11 15:34:23,11.88,19.430286161638126,-99.13704970469166,Mexico City
1001,2025-01-19 08:14:13,103.36,19.42622729417454,-99.11640197013612,Mexico City
1001,2025-01-04 11:17:41,459.87,19.474407026775165,-99.11678111057333,Mexico City
1001,2025-01-01 03:24:08,96.03,19.432083629180486,-99.15115880140829,Mexico City
1001,2025-01-01 22:33:16,265.66,19.432515660194067,-99.13316907384916,Mexico City
1001,2025-01-27 00:01:10,151.75,19.432422693026865,-99.13361267781508,Mexico City
1001,2025-01-30 14:22:23,234.31,19.44134001303914,-99.13527568513678,Mexico City
1001,2025-01-26 12:01:28,361.24,19.42477232536461,-99.13760724477581,Mexico City
1001,2025-01-15 00:28:42,487.28,19.430808647462975,-99.1420026900888,Mexico City
1001,2025-01-08 23:21:01,221.11,19.432067680475587,-99.13392360133433,Mexico City
1001,2025-01-04 08:25:20,453.82,19.394035269544787,-99.1101746013563,Mexico City
1001,2025-01-01 12:00:56,340.25,19.43349632321677,-99.1331402701231,Mexico City
1001,2025-01-17 13:11:13,464.85,19.47263179455134,-99.1128318178822,Mexico City
1001,2025-01-12 01:23:09,296.16,19.43318628347579,-99.13388061343885,Mexico City
1001,2025-01-05 21:03:49,335.32,19.427239943927184,-99.12599124867903,Mexico City
1001,2025-01-20 20:28:28,59.53,19.44402328293323,-99.04409815782957,Mexico City
1001,2025-01-23 12:13:15,334.18,19.43254642875637,-99.13327210930264,Mexico City
1001,2025-01-11 04:41:42,209.6,19.43292387038523,-99.13767986407734,Mexico City
1001,2025-01-03 08:21:24,52.03,19.43258330138592,-99.13328826542902,Mexico City
1001,2025-01-08 12:44:06,308.15,19.43254083784113,-99.13326759784486,Mexico City
1001,2025-01-07 05:08:52,32.44,19.431776368972113,-99.13284139869351,Mexico City
1001,2025-01-01 14:02:17,240.26,19.43289214409094,-99.13285883644406,Mexico City
1001,2025-01-20 17:54:51,282.01,19.43346248936015,-99.13294885249206,Mexico City
1001,2025-01-04 04:45:03,71.89,19.43312727670428,-99.1287395007617,Mexico City
1001,2025-01-29 18:01:38,193.07,19.434990269169322,-99.13700272106209,Mexico City
1001,2025-01-11 18:10:22,312.11,19.432558103472964,-99.13327946263709,Mexico City
1001,2025-01-20 17:47:13,328.06,19.43258010882689,-99.13311239879623,Mexico City
1001,2025-01-08 09:09:32,151.06,19.429073539611146,-99.13598175327873,Mexico City
1001,2025-01-09 07:04:13,224.31,19.432928507457415,-99.13289369363017,Mexico City
1001,2025-01-15 22:24:06,376.24,19.41470359702464,-99.13478238661175,Mexico City
1001,2025-01-22 16:23:18,170.48,19.429980772116878,-99.1338342806952,Mexico City
1001,2025-01-08 23:13:58,49.65,19.439573350536364,-99.17757093418085,Mexico City
1001,2025-01-28 11:33:06,22.85,19.397807198913394,-99.16160542924042,Mexico City
1001,2025-01-01 04:16:50,123.48,19.47797721233065,-99.05567233866395,Mexico City
1001,2025-01-18 20:25:43,149.1,19.433049091705996,-99.13319242494991,Mexico City
1001,2025-01-11 16:12:08,40.77,19.433753652794334,-99.13076448117762,Mexico City
1001,2025-01-01 03:32:44,153.27,19.43023998365423,-99.12937843003132,Mexico City
1001,2025-01-05 11:26:57,77.94,19.43349802881056,-99.13322252160116,Mexico City
1001,2025-01-20 00:56:00,260.76,19.441144224436314,-99.13042645975453,Mexico City
1001,2025-01-11 03:37:32,418.07,19.432704545251244,-99.13276318077855,Mexico City
1001,2025-01-04 14:04:43,68.67,19.432154513474725,-99.14217205876415,Mexico City
1001,2025-01-11 20:48:21,434.97,19.429923179530846,-99.13351192768384,Mexico City
1001,2025-01-19 19:46:12,17.21,19.432654539435532,-99.13312862017342,Mexico City
1001,2025-01-23 06:57:04,481.81,19.431159285731045,-99.13092249937448,Mexico City
1001,2025-01-18 10:35:45,426.77,19.431648315150372,-99.13758957516451,Mexico City
1001,2025-01-26 19:43:29,106.12,19.434482240837642,-99.13127131232878,Mexico City
1001,2025-01-04 14:24:19,131.5,19.4351124835514,-99.13222527280331,Mexico City
1001,2025-01-23 17:37:09,130.07,19.4501908343275,-99.12954654485344,Mexico City
1001,2025-01-29 22:10:16,279.26,19.472321206032802,-99.15416743210515,Mexico City
1001,2025-01-17 10:26:32,237.72,19.430441281697906,-99.13481325819268,Mexico City
1001,2025-01-01 03:52:02,348.64,19.43256190228903,-99.13328135228387,Mexico City
1001,2025-01-05 05:43:57,206.15,19.43250457411809,-99.13230677165956,Mexico City
1001,2025-01-26 19:39:52,103.19,19.390184252834924,-99.14797537851335,Mexico City
1001,2025-01-16 08:28:47,139.93,19.430593397411407,-99.1372184101619,Mexico City
1001,2025-01-17 12:59:38,61.16,19.44004301331603,-99.1774945704411,Mexico City
1001,2025-01-17 23:10:12,276.92,19.43333854084989,-99.13268860936637,Mexico City
1001,2025-01-04 10:27:45,38.81,19.432192851895046,-99.13301033934934,Mexico City
1001,2025-01-08 12:54:31,237.94,19.432354484426767,-99.13233589059118,Mexico City
1001,2025-01-30 10:58:56,76.74,19.433708476828592,-99.14211445880757,Mexico City
1001,2025-01-25 22:11:00,81.22,19.4412173783504,-99.13573714151703,Mexico City
1001,2025-01-23 23:41:50,275.82,19.43083327614351,-99.13523503157688,Mexico City
1001,2025-01-09 11:10:11,23.33,19.432481027909507,-99.13230960199417,Mexico City
1001,2025-01-18 01:33:56,223.19,19.43505222220096,-99.13431770880875,Mexico City
1001,2025-01-14 23:56:53,67.16,19.417226725781962,-99.12390227841553,Mexico City
1001,2025-01-16 07:18:14,46.01,19.432545530586204,-99.13312856672601,Mexico City
1001,2025-01-07 18:18:36,20.74,19.432674181711445,-99.13050608764476,Mexico City
1001,2025-01-25 05:22:35,420.15,19.447858455439025,-99.12371502638587,Mexico City
1001,2025-01-09 12:26:26,329.8,19.432853058761047,-99.13282891779181,Mexico City
1001,2025-01-11 13:32:22,93.48,19.43327307559953,-99.13260507798458,Mexico City
1001,2025-01-30 09:08:54,223.55,19.437032154603724,-99.13392806575702,Mexico City
1001,2025-01-17 20:02:07,447.21,19.44157240350305,-99.13363848841475,Mexico City
1001,2025-01-17 00:53:17,273.26,19.42420091702996,-99.13001382643698,Mexico City
